"id","symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","call"
"ENSMUSG00000028199","Cryz",54.5366218869605,-0.0826704892940507,0.473845430724378,-0.174467207940932,0.861498299780869,0.998143876879503,"NS"
"ENSMUSG00000028207","Asph",592.861312222627,0.191577802631327,0.188330672925666,1.01724164022364,0.309038491601076,0.953657242192416,"NS"
"ENSMUSG00000028211","Trp53inp1",358.056669585751,0.381107893542961,0.256565614688695,1.48542077240312,0.137432396424786,0.847131852087216,"NS"
"ENSMUSG00000028212","Ccne2",3181.83739740283,0.0163512324921921,0.222755099304515,0.0734045260613283,0.941484216038025,0.998143876879503,"NS"
"ENSMUSG00000028218","Cibar1",59.4028170961115,0.122698305041095,0.500915210524743,0.244948251646342,0.806496500043863,0.998143876879503,"NS"
"ENSMUSG00000028221","Pip4p2",635.322089493117,-0.31648522467914,0.314495108269213,-1.00632797254266,0.314257828887512,0.957605714574632,"NS"
"ENSMUSG00000028223","Decr1",75.9709991899898,-0.0352266474711375,0.383511187894148,-0.0918529852142417,0.926814845842003,0.998143876879503,"NS"
"ENSMUSG00000028224","Nbn",856.069059159893,0.0120969137149243,0.17562339244616,0.0688798544797092,0.945085254224063,0.998143876879503,"NS"
"ENSMUSG00000028228","Cpne3",18.3860897382501,-0.480735806069781,1.04538492042243,-0.459864875299253,0.645613213401134,0.998143876879503,"NS"
"ENSMUSG00000028229","Rmdn1",88.6216556011888,0.251290175126813,0.352877898545319,0.712116503081421,0.476392635716893,0.986031773058721,"NS"
"ENSMUSG00000028232","Tmem68",322.436632916786,0.114878890309988,0.180017007250254,0.638155761306967,0.523372291382603,0.993445526279074,"NS"
"ENSMUSG00000028233","Tgs1",852.28898257854,-0.15499282621531,0.154014609317981,-1.00635145523961,0.314246536682252,0.957605714574632,"NS"
"ENSMUSG00000028234","Rps20",9177.4911039479,0.337210312094031,0.207256884161677,1.62701621930676,0.103733653102725,0.792005765179282,"NS"
"ENSMUSG00000028243","Ubxn2b",2380.40866721487,-0.200598797519782,0.267202709732598,-0.750736389314805,0.452811318469777,0.986031773058721,"NS"
"ENSMUSG00000028245","Nsmaf",2620.11258772057,0.0202373019161638,0.226703471496449,0.0892677195570904,0.928869147683749,0.998143876879503,"NS"
"ENSMUSG00000028247","Coq3",152.163123475724,0.0544927037730328,0.310115636872264,0.175717368922865,0.860515989195188,0.998143876879503,"NS"
"ENSMUSG00000028248","Pnisr",1848.12243681322,0.604570068253769,0.42213991754669,1.43215565058924,0.15209928081747,0.863230645139409,"NS"
"ENSMUSG00000028249","Sdcbp",13167.0555730101,-0.0690430381779507,0.16159946995786,-0.427247924736108,0.669198758071391,0.998143876879503,"NS"
"ENSMUSG00000028251","Tstd3",385.891499321988,0.15927462837967,0.19398072716286,0.821084809347828,0.411597962054871,0.985282955945107,"NS"
"ENSMUSG00000028252","Ccnc",660.156742101099,-0.069893133271045,0.155198853320317,-0.450345680884584,0.652461205407769,0.998143876879503,"NS"
"ENSMUSG00000028256","Odf2l",249.814686303058,0.444414370969239,0.200813653180441,2.21306850371329,0.0268929231582693,0.524215233403922,"NS"
"ENSMUSG00000028261","Ndufaf4",362.100468095064,0.138280148688142,0.318090805237411,0.434719100368005,0.663766332530898,0.998143876879503,"NS"
"ENSMUSG00000028266","Lmo4",149.878036357807,0.0903166612241002,0.340468271793715,0.265271887886287,0.79080001917457,0.998143876879503,"NS"
"ENSMUSG00000028268","Gbp3",2.00167840285224,-3.02770291190106,2.79189189285714,-1.08446280446862,0.278159650273343,NA,"NS"
"ENSMUSG00000028271","Gtf2b",715.196330705453,0.0410855811515051,0.145028443530115,0.283293264075978,0.776952040373914,0.998143876879503,"NS"
"ENSMUSG00000028273","Pdlim5",486.096447615835,-0.279363392674915,0.201089592806886,-1.3892483881212,0.164757232265231,0.874585787785977,"NS"
"ENSMUSG00000028274","Rngtt",1094.34736638657,-0.0246173410281065,0.150043005546632,-0.164068567797755,0.869677165731543,0.998143876879503,"NS"
"ENSMUSG00000028277","Ube2j1",2150.88336975617,-0.0130070518392746,0.213271366586938,-0.0609882707061492,0.951368550287427,0.998752513457647,"NS"
"ENSMUSG00000028278","Rragd",688.529804742102,-0.883681749927271,0.399595286524209,-2.21144187563818,0.0270052527182138,0.525320625820485,"NS"
"ENSMUSG00000028282","Casp8ap2",1145.15185650303,-0.00406014518477618,0.181614251274376,-0.022355873265927,0.982164079578013,0.999945054021956,"NS"
"ENSMUSG00000028284","Map3k7",2234.49579594104,-0.241746298914377,0.159308546874489,-1.51747224902401,0.129147494805299,0.832867857054387,"NS"
"ENSMUSG00000028289","Epha7",2.43651503960768,-0.26369400002363,2.2034600893327,-0.119672691736154,0.904742433699083,NA,"NS"
"ENSMUSG00000028291","Akirin2",1957.22149661131,0.0187486034856687,0.172091351235757,0.108945646315392,0.913245601565586,0.998143876879503,"NS"
"ENSMUSG00000028292","Rars2",266.728517962129,-0.0187030581892767,0.287891552074986,-0.0649656374230989,0.948201359798321,0.998143876879503,"NS"
"ENSMUSG00000028293","Slc35a1",206.583604802516,-0.123071616208667,0.289290583183481,-0.425425587153001,0.67052645669161,0.998143876879503,"NS"
"ENSMUSG00000028295","Smim8",265.800165970256,0.233481650048535,0.258801330239211,0.902165571686696,0.366968920571021,0.976529835564725,"NS"
"ENSMUSG00000028300","C9orf72",45.1505265197777,0.521409978959447,0.4494138365106,1.16020010199919,0.245967345474297,0.923942792272542,"NS"
"ENSMUSG00000028307","Aldob",14.6748485825261,-1.08260362696863,1.44773750830019,-0.747789996986214,0.454586836635878,0.986031773058721,"NS"
"ENSMUSG00000028309","Rnf20",2108.0870342363,-0.0650358916024128,0.120077334048932,-0.541616718238519,0.588082572361324,0.998143876879503,"NS"
"ENSMUSG00000028312","Smc2",12142.2055519666,-0.066657874275019,0.251224923656657,-0.265331454000633,0.790754135791813,0.998143876879503,"NS"
"ENSMUSG00000028318","Polr1e",135.76111908491,-0.231609591322468,0.40709443443478,-0.568933327826111,0.569401386872435,0.998042503886626,"NS"
"ENSMUSG00000028322","Exosc3",432.929789894619,-0.113670192618226,0.191506377988174,-0.593558260630072,0.552807605003257,0.995762627161347,"NS"
"ENSMUSG00000028328","Tmod1",13558.3864376809,-0.169867611232331,0.171405457373989,-0.991028021130612,0.321671897829323,0.962918339891884,"NS"
"ENSMUSG00000028329","Xpa",282.816357546599,-0.0431035084278215,0.291509309977281,-0.147863230958836,0.882450706614541,0.998143876879503,"NS"
"ENSMUSG00000028330","Ncbp1",2368.05626707418,-0.168947309670819,0.168734947946372,-1.0012585521081,0.316701825602284,0.95986206116526,"NS"
"ENSMUSG00000028331","Trmo",788.348565814275,-0.452528485318373,0.34045163608066,-1.32920050121645,0.183781829777008,0.893473221969124,"NS"
"ENSMUSG00000028332","Hemgn",53272.438063013,-0.284985128984163,0.21421926402604,-1.33034314294685,0.183405238554898,0.893473221969124,"NS"
"ENSMUSG00000028333","Anp32b",39151.7963104505,-0.0526529148580737,0.195424260394789,-0.26942875337845,0.787599761964689,0.998143876879503,"NS"
"ENSMUSG00000028334","Nans",1762.36444522408,-0.177848521735258,0.18092567238903,-0.982992183402499,0.325611285747588,0.963235587312741,"NS"
"ENSMUSG00000028337","Coro2a",25.2915951746029,-3.19699487903571,1.61101262165277,-1.98446296203183,0.0472042531001961,0.630321623337305,"NS"
"ENSMUSG00000028343","Erp44",727.762489504754,0.347883565461245,0.187616817654644,1.85422378340097,0.0637071508429572,0.689597940645961,"NS"
"ENSMUSG00000028344","Invs",58.4394134350535,0.171707414243357,0.35934199667436,0.477838426436307,0.632765208911068,0.998143876879503,"NS"
"ENSMUSG00000028345","Tex10",337.729772647989,0.0250163743470383,0.272071854929974,0.0919476744607671,0.926739613121277,0.998143876879503,"NS"
"ENSMUSG00000028356","Ambp",42.8927960794991,0.135647511743507,1.2563752724271,0.107967352367147,0.914021589822538,0.998143876879503,"NS"
"ENSMUSG00000028360","Slc44a5",39.0579314919577,0.801163361386448,0.465945903551348,1.71943428471018,0.0855353239302259,0.751449947157392,"NS"
"ENSMUSG00000028367","Txn1",4343.22188899962,-0.331398317454005,0.195370345076416,-1.69625701036861,0.089837218029088,0.75911530653618,"NS"
"ENSMUSG00000028378","Ptgr1",186.673037932014,-0.51378108722323,0.312030670981108,-1.64657238856605,0.0996459696922267,0.779313211548796,"NS"
"ENSMUSG00000028381","Ugcg",790.982269091996,0.270166989724116,0.286482983713579,0.943047249166548,0.34565673570999,0.971380842407853,"NS"
"ENSMUSG00000028382","Ptbp3",13128.537048556,-0.0374384478352282,0.179317403307889,-0.208783125031909,0.834617545307125,0.998143876879503,"NS"
"ENSMUSG00000028383","Hsdl2",653.076651284931,-0.298255051199099,0.197572055628379,-1.50960139707256,0.13114516466556,0.837114037690153,"NS"
"ENSMUSG00000028385","Snx30",39.193917747103,0.0782637071428647,0.617916149235891,0.126657487815531,0.899211494578959,0.998143876879503,"NS"
"ENSMUSG00000028391","Wdr31",14.4477391104231,-0.274511453580669,0.733732631487825,-0.374130087446198,0.708307534938319,0.998143876879503,"NS"
"ENSMUSG00000028392","Bspry",4.70198906689773,0.656506882074661,1.15969149319866,0.566104766590886,0.571322563205336,NA,"NS"
"ENSMUSG00000028393","Alad",30972.7010154192,-0.157959132170283,0.22203745772402,-0.711407587663056,0.476831698428862,0.986031773058721,"NS"
"ENSMUSG00000028394","Pole3",2663.68948306498,-0.11998993087951,0.156860039706591,-0.764949002333246,0.444301912810285,0.986031773058721,"NS"
"ENSMUSG00000028397","Kdm4c",415.501298822608,-0.0239115561640036,0.203126623266065,-0.117717489610818,0.906291508430249,0.998143876879503,"NS"
"ENSMUSG00000028398","Dmac1",256.029141537435,0.0585778747214645,0.251486800749866,0.232926239257094,0.815818682782222,0.998143876879503,"NS"
"ENSMUSG00000028399","Ptprd",3.77746511285667,1.69657064411351,1.72723636746633,0.982245786430606,0.325978775783225,NA,"NS"
"ENSMUSG00000028402","Mpdz",2.76603615460042,-1.02187895990172,2.26870137742369,-0.450424621799347,0.652404294620101,NA,"NS"
"ENSMUSG00000028403","Zdhhc21",96.9330937522269,0.625379998115994,0.544545104005776,1.14844480928316,0.250784984497505,0.926998486500915,"NS"
"ENSMUSG00000028405","Aco1",153.475043531495,-0.297337133243915,0.391452340799078,-0.759574288499476,0.447509092877802,0.986031773058721,"NS"
"ENSMUSG00000028407","Smim27",74.921695516273,0.170475942459947,0.396864760507179,0.429556764480891,0.667518093480615,0.998143876879503,"NS"
"ENSMUSG00000028409","Smu1",1316.1185820633,-0.0835011668264054,0.168719838709325,-0.494910186408269,0.620663519927787,0.998143876879503,"NS"
"ENSMUSG00000028410","Dnaja1",2093.83943771715,0.156477171734609,0.20725107883888,0.755012579964697,0.450241434112552,0.986031773058721,"NS"
"ENSMUSG00000028411","Aptx",95.3733735893067,0.282960199280568,0.328014648422585,0.862645008816883,0.388332675847205,0.982417027011846,"NS"
"ENSMUSG00000028412","Slc44a1",117.218852650684,0.466384124019553,0.270789655682585,1.72231144813833,0.0850131149883018,0.751449947157392,"NS"
"ENSMUSG00000028413","B4galt1",2645.73627598616,0.0291054533015778,0.231212942789024,0.125881591880156,0.899825654303261,0.998143876879503,"NS"
"ENSMUSG00000028414","Fktn",36.1504365520808,0.419726842124816,0.596176473236711,0.704031207145881,0.481413339362922,0.986031773058721,"NS"
"ENSMUSG00000028415","Spink4",1.71446816704197,0.960455888143735,1.99658839593226,0.481048517611599,0.630482016519199,NA,"NS"
"ENSMUSG00000028416","Bag1",4947.83622807312,-0.351219814520733,0.15353337647436,-2.28757956469085,0.0221620170803205,0.482409204453003,"NS"
"ENSMUSG00000028419","Chmp5",1082.93057493781,-0.0723114988057542,0.128080775137322,-0.564577304659699,0.572361305685017,0.998143876879503,"NS"
"ENSMUSG00000028420","Tmem38b",6.81861446886871,0.215640069292338,1.63485039008888,0.131902020270255,0.89506179064785,0.998143876879503,"NS"
"ENSMUSG00000028423","Nfx1",1072.93688117293,0.140979127246874,0.119382761150612,1.18090020609438,0.237642369467796,0.919785775991833,"NS"
"ENSMUSG00000028426","Rad23b",2032.20793804913,0.0565061887720461,0.138695506677044,0.4074118197904,0.683705547209866,0.998143876879503,"NS"
"ENSMUSG00000028430","Nol6",556.326505127346,-0.209143656072672,0.300272365342144,-0.696513166752339,0.486107514451847,0.9861513877999,"NS"
"ENSMUSG00000028431","Elp1",358.17842272424,-0.0797560738377141,0.301826899882738,-0.264244419131296,0.79159158552432,0.998143876879503,"NS"
"ENSMUSG00000028433","Ubap2",2994.90453950773,-0.274845867364977,0.191959253916071,-1.4317927464187,0.152203143784639,0.863230645139409,"NS"
"ENSMUSG00000028434","Epb41l4b",19.4254843949304,-1.25748645722567,0.778179927289616,-1.61593278511496,0.106108846308252,0.800431798757245,"NS"
"ENSMUSG00000028435","Aqp3",1252.02970784581,0.319830090179978,0.259362750712701,1.23313810214119,0.217524244043622,0.910711569696679,"NS"
"ENSMUSG00000028436","Dcaf12",10903.0002130195,-0.728208478188727,0.224020381849939,-3.25063492962225,0.00115147613613371,0.133814117452812,"NS"
"ENSMUSG00000028437","Ubap1",3032.76079779292,-0.317385317514882,0.210206940484911,-1.50987078153903,0.131076399539749,0.837106155947823,"NS"
"ENSMUSG00000028438","Kif24",887.752592642777,-0.145355012547404,0.235707131078694,-0.616676346965826,0.537448225552087,0.995248006478151,"NS"
"ENSMUSG00000028439","Fam219a",19.6433836912101,-0.658823181553064,0.774161749520409,-0.851014897030501,0.394761077580844,0.982478969466479,"NS"
"ENSMUSG00000028443","Nudt2",101.409332470373,-0.149688722912851,0.36983584198964,-0.404743688733783,0.685665924749412,0.998143876879503,"NS"
"ENSMUSG00000028447","Dctn3",1140.85837016744,-0.267376078901363,0.159469809340897,-1.67665641544599,0.0936096880445562,0.76948653381984,"NS"
"ENSMUSG00000028451","1700022I11Rik",3.5801545780668,0.152106215946247,2.14510759860719,0.0709084318404398,0.943470632631908,NA,"NS"
"ENSMUSG00000028452","Vcp",13371.8646242986,-0.474977886526465,0.169577160608557,-2.80095435506719,0.00509517252868091,0.272550780602974,"NS"
"ENSMUSG00000028453","Fancg",398.549313798711,0.206838255073736,0.223125745208084,0.927003089136315,0.353924930389099,0.976309848103123,"NS"
"ENSMUSG00000028454","Pigo",845.573795887783,0.16568880497886,0.194076031015144,0.853731417075049,0.393253822409086,0.982478969466479,"NS"
"ENSMUSG00000028455","Stoml2",2239.4103193346,-0.0716978775651955,0.156415218533896,-0.458381724216038,0.646678219374077,0.998143876879503,"NS"
"ENSMUSG00000028456","Unc13b",18.4727121059267,1.17106749274274,0.916803902294698,1.27733694175127,0.201483316787454,0.904922896701912,"NS"
"ENSMUSG00000028458","Tesk1",34.68362788049,0.000413696732490468,0.766299765382829,0.000539862794142697,0.999569251832525,0.999945054021956,"NS"
"ENSMUSG00000028461","Ccdc107",235.699216979997,0.343979389931085,0.249442645888909,1.37899190695836,0.167897249172133,0.876216839676941,"NS"
"ENSMUSG00000028464","Tpm2",2.51389052218834,-0.255585696000303,2.22894739136548,-0.114666544841029,0.908709432320934,NA,"NS"
"ENSMUSG00000028465","Tln1",13335.3639973661,-0.580312821761242,0.260210009515851,-2.23017101779051,0.025736091539994,0.513052892014177,"NS"
"ENSMUSG00000028466","Creb3",236.545779108813,-0.348613887915134,0.221534333271768,-1.57363367910775,0.115572162401695,0.816059150029521,"NS"
"ENSMUSG00000028467","Gba2",1149.71810628964,-0.441768527116175,0.24478086059,-1.80475109880475,0.0711136397466478,0.719025023082746,"NS"
"ENSMUSG00000028468","Rgp1",2885.65610175358,-0.300504328638272,0.17670921707706,-1.70055831613598,0.0890259571101967,0.757696360849358,"NS"
"ENSMUSG00000028469","Npr2",2.89150854267363,-0.0580114241691409,1.62258891253225,-0.0357523854138797,0.971479799706284,NA,"NS"
"ENSMUSG00000028470","Hint2",210.124019741903,0.150801431545887,0.259802901019161,0.580445526028845,0.561614211739212,0.998042503886626,"NS"
"ENSMUSG00000028476","Reck",1.71509748908999,2.74046716432114,3.5767181462509,0.766196007698758,0.443559683500155,NA,"NS"
"ENSMUSG00000028478","Clta",2606.02866554354,-0.227220050038297,0.152942868052684,-1.48565312610737,0.137370895055816,0.847131852087216,"NS"
"ENSMUSG00000028479","Gne",260.781310930405,0.0344489198756682,0.250517320650471,0.137511130113563,0.890626795759192,0.998143876879503,"NS"
"ENSMUSG00000028480","Glipr2",990.546011286944,1.05707531306989,0.253639321988816,4.1676318355578,3.07780509539624e-05,0.0119226474882912,"Up"
"ENSMUSG00000028483","Snapc3",175.649363969622,0.419528289892203,0.268565657232246,1.56210698797356,0.118262786955696,0.819567055578203,"NS"
"ENSMUSG00000028484","Psip1",4517.92074234935,0.108031544573115,0.170267987017186,0.634479484168746,0.52576795157335,0.994234892056222,"NS"
"ENSMUSG00000028494","Plin2",5641.44266614503,-0.617699777517478,0.182260392734007,-3.38910592834592,0.000701209167964709,0.0976650432145004,"NS"
"ENSMUSG00000028495","Rps6",13585.9080570985,0.29681297481993,0.210643200263634,1.40907930779844,0.158811718643973,0.868768783897041,"NS"
"ENSMUSG00000028496","Mllt3",6603.20978857457,-0.354856078021694,0.154870501478119,-2.29130838109819,0.0219455842174056,0.482409204453003,"NS"
"ENSMUSG00000028497","Hacd4",3.94579266337571,-0.365790727382245,1.68026125244358,-0.217698722059014,0.827663859450144,NA,"NS"
"ENSMUSG00000028514","Usp24",4724.60744215127,-0.174488421026256,0.220808545440615,-0.790224946584701,0.429396409494623,0.985282955945107,"NS"
"ENSMUSG00000028517","Plpp3",4.74166414925679,-0.782603575093318,2.10267005067604,-0.372195140574576,0.709747563883792,NA,"NS"
"ENSMUSG00000028521","Slc35d1",345.428531347567,0.385899124958318,0.222264648647527,1.7362145861094,0.0825258991335671,0.749223904781802,"NS"
"ENSMUSG00000028522","Mier1",4155.54061519047,0.0824422555551983,0.19088855616078,0.431886841271718,0.665823658989102,0.998143876879503,"NS"
"ENSMUSG00000028524","Sgip1",13.171871086403,0.74492432446673,1.17327393307317,0.634910828126508,0.525486574550097,0.994234892056222,"NS"
"ENSMUSG00000028525","Pde4b",29.7614160748158,0.209761513810303,0.834941521608244,0.251228988356293,0.801637073638876,0.998143876879503,"NS"
"ENSMUSG00000028527","Ak4",21.4746121255436,0.0604737916377245,1.45184106753852,0.0416531760878296,0.966775181607236,0.998791764305985,"NS"
"ENSMUSG00000028530","Jak1",3695.13228523071,-0.341768699913334,0.183948484074837,-1.85795877379609,0.0631748689743191,0.686568355456768,"NS"
"ENSMUSG00000028532","Cachd1",249.74345647864,-0.05804193799525,0.280015373062131,-0.207281255170128,0.835790212454623,0.998143876879503,"NS"
"ENSMUSG00000028538","St3gal3",101.633787403812,0.226442694106984,0.278014519691619,0.814499524550589,0.415358844483622,0.985282955945107,"NS"
"ENSMUSG00000028539","Artn",336.541144233337,0.0555998102688198,0.25836309763981,0.215200277348946,0.829611174699644,0.998143876879503,"NS"
"ENSMUSG00000028540","Dph2",142.462999341,0.0391387305717273,0.397215433155892,0.0985327540291386,0.921509264540312,0.998143876879503,"NS"
"ENSMUSG00000028541","B4galt2",23.3294287203387,-0.16014942789575,0.63316781431284,-0.252933620875147,0.800319508293848,0.998143876879503,"NS"
"ENSMUSG00000028542","Slc6a9",14920.7519264301,-0.210346186960004,0.189874790343124,-1.1078152427707,0.267941615754662,0.935701442579267,"NS"
"ENSMUSG00000028546","Elavl4",2.16699236455515,-0.783980264865099,1.77845238057506,-0.440821623017872,0.659342138229549,NA,"NS"
"ENSMUSG00000028549","Itgb3bp",287.515337816354,-0.048043387294485,0.308516918352756,-0.155723671657943,0.87625083750933,0.998143876879503,"NS"
"ENSMUSG00000028550","Atg4c",40.7053945018043,0.0788267383841807,0.543262008486933,0.145098934128902,0.884632759825861,0.998143876879503,"NS"
"ENSMUSG00000028551","Cdkn2c",3203.78218394141,-0.304353672044442,0.344169694590723,-0.884312816694599,0.376527371446998,0.978655539135607,"NS"
"ENSMUSG00000028552","Eps15",5698.41086512534,-0.0394477986137412,0.226013019727387,-0.174537726460725,0.861442884329578,0.998143876879503,"NS"
"ENSMUSG00000028553","Angptl3",1.3921557574787,0.0164745151710152,3.76715769830369,0.0043731949895364,0.996510706358499,NA,"NS"
"ENSMUSG00000028555","Ttc39a",1575.05453893837,-0.686229309592839,0.228199323223457,-3.00714875004634,0.0026371068737678,0.200549550964574,"NS"
"ENSMUSG00000028556","Dock7",247.405954962409,-0.196553093980835,0.262494611390732,-0.748789062523874,0.453984353063854,0.986031773058721,"NS"
"ENSMUSG00000028557","Rnf11",8576.4273146471,-0.738108756119637,0.162336876977399,-4.54677193415763,5.44749722867033e-06,0.0030808415036548,"Down"
"ENSMUSG00000028559","Osbpl9",1133.8439652863,0.167621488505698,0.205766548567271,0.814619721586561,0.415290018088592,0.985282955945107,"NS"
"ENSMUSG00000028560","Usp1",4900.72256629953,-0.0454992031043987,0.201344289769119,-0.225977121857156,0.821219214219503,0.998143876879503,"NS"
"ENSMUSG00000028563","Tm2d1",108.508898174299,0.382631547202484,0.30312700247609,1.26228130149067,0.206847582592751,0.908282902522046,"NS"
"ENSMUSG00000028565","Nfia",1.93518032994213,0.119106222952596,2.76214550530541,0.0431209082663539,0.965605152412884,NA,"NS"
"ENSMUSG00000028567","Txndc12",26.9890436301939,0.324611928212562,0.750406105264412,0.432581672690659,0.66531870634137,0.998143876879503,"NS"
"ENSMUSG00000028568","Btf3l4",408.765764235395,0.290517086978133,0.24725481006729,1.1749704157386,0.240006551919982,0.919785775991833,"NS"
"ENSMUSG00000028572","Hook1",28.4286375028419,0.769955108633672,0.823569546174955,0.934899927042842,0.349839874703029,0.974739286765284,"NS"
"ENSMUSG00000028573","Fggy",1.95896448697649,0.174146512811705,2.84027504983159,0.0613132565531041,0.951109733463341,NA,"NS"
"ENSMUSG00000028576","Ift74",29.8159817316595,-0.909718675051165,0.653862961243286,-1.3912986802638,0.164134873865982,0.874585787785977,"NS"
"ENSMUSG00000028577","Plaa",1247.1330952788,-0.272877869766305,0.259122128136559,-1.05308593954777,0.292301606370523,0.944873498479014,"NS"
"ENSMUSG00000028578","Caap1",399.669368943089,0.0148312046908946,0.239983473093522,0.0618009419553436,0.950721353351531,0.998752513457647,"NS"
"ENSMUSG00000028580","Pum1",4895.19169503974,-0.197323684751733,0.146382793163042,-1.34799781099923,0.177659086662048,0.886222148194266,"NS"
"ENSMUSG00000028581","Laptm5",87.1755502660374,-2.09990148826661,1.09719500266239,-1.91388174679169,NA,NA,"NS"
"ENSMUSG00000028582","Cc2d1b",474.934058857052,0.101862334588368,0.181166330658351,0.562258639440365,0.573939813961809,0.998143876879503,"NS"
"ENSMUSG00000028587","Orc1",1683.00708480667,-0.28127688373536,0.242701770515454,-1.15894038654098,0.246480485232941,0.924172971594626,"NS"
"ENSMUSG00000028599","Tnfrsf1b",8.6945156541658,-2.2049914529113,1.77422007784437,-1.24279478089905,0.213943466253431,0.910197174337839,"NS"
"ENSMUSG00000028600","Podn",38.9201472378887,0.184746928817157,0.717209219690299,0.257591402543505,0.796722265629854,0.998143876879503,"NS"
"ENSMUSG00000028603","Scp2",866.432105580638,-0.0540370395749462,0.19381663313361,-0.278804964781816,0.780394504138182,0.998143876879503,"NS"
"ENSMUSG00000028607","Cpt2",546.377561910774,-0.321946919073436,0.254255529567695,-1.26623369655258,0.205429426835704,0.907948641323831,"NS"
"ENSMUSG00000028608","Czib",144.029354271179,0.104629074913076,0.304851876990728,0.343212828295159,0.731438354594147,0.998143876879503,"NS"
"ENSMUSG00000028609","Magoh",855.601352338292,0.120914402247932,0.158143454958054,0.764586825803211,0.444517616446045,0.986031773058721,"NS"
"ENSMUSG00000028613","Lrp8",912.425112737994,-0.830071919254959,0.23888955517074,-3.47470997072973,0.000511405952614247,0.0806375109917197,"NS"
"ENSMUSG00000028614","Ndc1",695.372215299167,0.122167003365201,0.142224361211657,0.858973823643288,0.390354957938489,0.982417027011846,"NS"
"ENSMUSG00000028617","Lrrc42",268.453961884852,0.0377830972605277,0.201580383666453,0.187434395020528,0.851320057114173,0.998143876879503,"NS"
"ENSMUSG00000028618","Tmem59",1582.8003720376,0.25436086357154,0.177302711974385,1.43461349653967,0.151397266456968,0.863230645139409,"NS"
"ENSMUSG00000028619","Tceanc2",493.441263119159,0.196008371445853,0.162183654258688,1.20855811482218,0.226832656252507,0.916450771440782,"NS"
"ENSMUSG00000028621","Cyb5rl",17.0627894375409,-0.514061600010725,0.848679759097124,-0.605719170865597,0.544701251519408,0.995391081072774,"NS"
"ENSMUSG00000028622","Mrpl37",974.720110665895,-0.238165361329515,0.165141560486638,-1.44218911718946,0.149249029843564,0.863230645139409,"NS"
"ENSMUSG00000028629","Exo5",90.3650421268339,0.189850038748117,0.301264590712425,0.630177075570558,0.528578736176839,0.994234892056222,"NS"
"ENSMUSG00000028630","Dyrk2",38.4395119254361,0.304980324324909,0.920354592606755,0.331372632651402,0.740363034221399,0.998143876879503,"NS"
"ENSMUSG00000028631","Kcnq4",19.9370886383764,2.7616943155394,3.66075979577411,0.754404678156548,NA,NA,"NS"
"ENSMUSG00000028633","Ctps",1287.62484577255,0.150395555028828,0.170096523799341,0.884177710805225,0.376600288507716,0.978655539135607,"NS"
"ENSMUSG00000028636","Ppcs",35.7157044324233,0.647782520790976,0.573146027085341,1.13022247416629,0.258382492078324,0.930019824530231,"NS"
"ENSMUSG00000028639","Ybx1",3942.17685045184,-0.236828304563235,0.319085731640497,-0.742209008675014,0.457960711238576,0.986031773058721,"NS"
"ENSMUSG00000028641","P3h1",30.8848095991074,-0.545106438875955,0.653063734143451,-0.834691026888682,0.403891695173753,0.983237437472859,"NS"
"ENSMUSG00000028643","Svbp",1809.534622283,-0.186216670291881,0.186853450806501,-0.996592085873331,0.318962548976771,0.961307988601035,"NS"
"ENSMUSG00000028644","Ermap",52489.5853624826,-0.122157830723865,0.172136128316496,-0.709658291484643,0.477916062362041,0.986031773058721,"NS"
"ENSMUSG00000028645","Slc2a1",62487.3567371573,-0.639087124138217,0.258912798055625,-2.46834891491504,0.0135737939276047,0.42170613916438,"NS"
"ENSMUSG00000028646","Rragc",1044.18716533774,0.0359601846002644,0.139496329064579,0.257785884699638,0.79657215878434,0.998143876879503,"NS"
"ENSMUSG00000028647","Mycbp",570.670845843704,-0.240983049447258,0.18588997366817,-1.2963746494334,0.194846441513396,0.901400230749492,"NS"
"ENSMUSG00000028648","Ndufs5",971.578749306661,-0.257246641185331,0.175191473916699,-1.46837420471529,0.142002604469879,0.857424501406666,"NS"
"ENSMUSG00000028649","Macf1",2629.98470181589,-0.751764402184822,0.167658134747096,-4.4839124765334,7.32867317683444e-06,0.00394983620434955,"Down"
"ENSMUSG00000028651","Ppie",324.488642041079,0.0678102896005615,0.229552726238158,0.295401804682595,0.767686954847293,0.998143876879503,"NS"
"ENSMUSG00000028653","Trit1",99.1339798685555,0.531685221071012,0.374299725108201,1.42047985986982,0.155468027874784,0.866472200530887,"NS"
"ENSMUSG00000028656","Cap1",802.106968686498,-0.104162063559348,0.144865902534828,-0.719024019708888,0.472126120170854,0.986031773058721,"NS"
"ENSMUSG00000028657","Ppt1",114.717865689683,0.345444048205182,0.377992179537944,0.913892050961083,0.360773570938806,0.976529835564725,"NS"
"ENSMUSG00000028661","Epha8",27.9590903399445,0.13129150674309,0.580689575114131,0.226095856322693,0.82112686733065,0.998143876879503,"NS"
"ENSMUSG00000028668","Eloa",5013.82387610691,-0.278675223675623,0.256592251877554,-1.08606250436825,0.277451339828024,0.940026165102311,"NS"
"ENSMUSG00000028669","Pithd1",4581.11911400479,-0.327700848485277,0.122434986018184,-2.67652947203022,0.00743890229433867,0.3188496316955,"NS"
